system@cl2pra.world> /

GRANTEE                        GRANTOR                        ROLE                                     TABLE_NAME                     PRIVILEGE                                                                                                                                                             
------------------------------ ------------------------------ ---------------------------------------- ------------------------------ ----------------------------------------                                                                                                                              
READER                         CL2PRA                                                                  SLI_ERROR                      SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SLI_TRANSACTION                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SO_AMEND                       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SO_FLD_ORD                     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SO_MTR_PT                      SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SO_RDG                         SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SO_SUMMARY                     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SPACER_CHAINED_ROWS            SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SPECIAL_GROUP_DTL              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SPECIAL_GROUP_HDR              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SPECIAL_PERIODS                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SPEC_NOTE                      SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SPEC_NOTE_AMR                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SPEC_PERIODS_DTL               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SPEC_PERIODS_HDR               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SPT_RELATIONSHIP               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SPT_TAR_SCH                    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SQLN_EXPLAIN_PLAN              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  STAX_DTL                       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  STAX_HDR                       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  STOCK_OP_CNTR_COMB             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  STRATIFICATION                 SELECT                                                                                                                                                                

GRANTEE                        GRANTOR                        ROLE                                     TABLE_NAME                     PRIVILEGE                                                                                                                                                             
------------------------------ ------------------------------ ---------------------------------------- ------------------------------ ----------------------------------------                                                                                                                              
READER                         CL2PRA                                                                  STREET_LIGHT_BILL_ERRORS       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  STREET_LIGHT_RATE_CASE_RPT     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  STREET_MAINT                   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  STREET_MAINT_DR                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  STREET_NAME                    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  STREET_NAME_REP                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUBTOTAL_TBL                   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUMMARIZE_TRIGGER              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUM_BILL_DTL                   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUM_BILL_HDR                   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUM_BILL_INFO_DTL              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUM_BILL_INFO_HDR              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUM_INTRVL_DTL                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUPPLIER_CHARGE                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUPPLIER_CON_CHG               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUPPLIER_INTERVAL              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUPPLIER_PRICE                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUPPLIER_TRAN                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUPP_BB_OPT_TWO                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUPP_BB_OPT_TWO_ADJ_1          SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUPP_BB_OPT_TWO_ADJ_2          SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUPP_CHARGE_HIST               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUPP_DISCOUNT_RATE             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUPP_RATE_HIST                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUPP_VALID_RATE                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUSPENDED_CHGS                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUSPEND_CHG_PARM               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUSP_CHRGS_PARM                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SUSQ_MAIL_LIST                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SWFCTB01                       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SWRSTB01                       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SWRSTB02                       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SWRSTB03                       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SYS_TMSTMP                     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  SYS_WIDE_AUDIT_TRL             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAR_MTR_BX_TYP                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAR_MTR_BX_TYP_DTL             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAR_SCH                        SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAR_SCH_AGREE                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAR_SCH_CL_DESC                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAR_SCH_RT                     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAXING_AREA                    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAX_ADDR                       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAX_ADDR_UNION                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAX_AREA_INSP_REQ              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAX_CD                         SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAX_CR_DTL                     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAX_DTL                        SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAX_DTL_UNION                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAX_ERR_LOG                    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAX_EXCEPTION                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAX_EXCEPTION_PCT              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAX_HDR                        SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAX_HDR_UNION                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAX_RT                         SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TAX_STAX_CR                    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TBL_SUMM_NO_BILLS              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TEST_RESULT                    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TIMESTAMP                      SELECT                                                                                                                                                                
READER                         SYSTEM                                                                  TIMESTAMP                      SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TMP_WEATHER_DATA               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TMP_WRITE_OFF                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TOTAL_EXCESS_USAGE             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TOTAL_GEN_CHARGE               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TOTAL_USAGE_DTL                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TOTAL_USAGE_DTL_ARCHIVE        SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TOTAL_USAGE_DTL_ARCHIVE_BKUP   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TOTAL_USAGE_HDR                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TOTAL_USAGE_HDR_ARCHIVE        SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TOTAL_USAGE_HDR_ARCHIVE_ALL    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TOTAL_USAGE_HDR_ARCHIVE_BKUP   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TOTAL_USAGE_HDR_BACKUP_ALL     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TOT_INTRVL_USG_DTL             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TOT_OBJ_STAT_OLD               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TOU_ACCOUNT_SUMMARY            SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TOU_ACCOUNT_SUMMARY_EV8        SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TRACKING                       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TRNSFR_SVC_LOOKUP              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TST_GRP_STAT_DRVR              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  TYPESIZE                       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  UGI_CUST                       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  UNANS_CUST_CNTC                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  USAGE_BILL_PRINT               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  USAGE_FORMULA                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  USAGE_TYPE                     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  USAGE_TYPE_OLD                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  USAGE_VALUES                   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  USAGE_VARIABLES                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  USERS                          SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  USERS_ORIG                     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  USERS_SUPERVISORS              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  USER_HISTORY                   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  VACATION_DAYS                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  VCURRENT_PRIV_RELEASE_VALUE    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  VENDOR                         SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  VERIFY_BATCH                   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  VERIFY_RATE                    SELECT                                                                                                                                                                

GRANTEE                        GRANTOR                        ROLE                                     TABLE_NAME                     PRIVILEGE                                                                                                                                                             
------------------------------ ------------------------------ ---------------------------------------- ------------------------------ ----------------------------------------                                                                                                                              
READER                         CL2PRA                                                                  VERIFY_RATE_CONTRACTS          SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  VERIFY_RATE_VIEW               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  VW_867IU_PRIORDAY              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  VW_867IU_TODAY                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WATER_HEATER                   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WEATHER_DATA                   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WFM_GROUP                      SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WINTER_SURVEY                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WIPCAR                         SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WMS_BLDG_PREM_TYPE             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WMS_COUNTY_TAX_CODE            SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WMS_CSS_AREA_CODE_OP_CNTR      SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WMS_CSS_CITY_NAMES             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WMS_CSS_CONSTRUCTION_UNITS     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WMS_CSS_DATA_HDR               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WMS_CSS_DATA_LIGHTING          SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WMS_CSS_DATA_MTR               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WMS_CSS_ERRORS                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WMS_CSS_JOB_TYPES              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WMS_CSS_MTR_LOC                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WMS_CSS_NAME_PRFX_SUFX         SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WMS_CSS_STATE                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WMS_STREET_SFX                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WM_CODESTABLES                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WORK_GROUP                     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WORK_GRP_FIELD_MBR             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  WRAP_090398                    SELECT                                                                                                                                                                
